TIC_ID,T_eff,Start_time,End_time,Peak_time(BJD),Amplitude,Duration(days),Flare_energy(erg),ED(s)
355767053,3323,1361.796182,1361.821182,2458361.799,0.014614551,0.024999694,8.07E+30,11316.53479
355767053,3323,1372.370999,1372.391831,2458372.372,0.022662766,0.020832868,5.49E+30,9255.392015
355767053,3323,1332.91698,1332.925314,2458332.92,0.361694211,0.008333459,4.51E+30,22448.11533
355767053,3323,1361.796182,1361.812849,2458361.8,0.033952924,0.016666463,4.17E+30,8928.352668
355767053,3323,1369.173844,1369.187732,2458369.178,0.018962699,0.013888613,1.48E+30,3273.745416
355767053,3323,1381.019386,1381.029108,2458381.022,0.037818941,0.009721936,1.03E+30,3511.428887
355767583,7476,1348.481023,1348.501856,2458348.485,0.002280014,0.020833368,7.86E+32,2046.063385
355788712,4140,1339.666002,1339.674336,2458339.667,0.003716424,0.008333428,3.13E+30,1416.708548
355788712,4140,1339.660447,1339.666002,2458339.662,0.002091315,0.005555618,1.09E+30,721.9320509
358049304,5655,1366.424361,1366.429917,2458366.426,0.0039866,0.005555542,5.82E+30,975.8532653
358049304,5655,1378.014578,1378.018745,2458378.016,0.004114457,0.004166628,3.57E+30,772.9415965
358069227,5639,1339.657314,1339.754537,2458339.661,0.011431705,0.097223377,5.46E+33,8158.383636
358106366,5437,1363.709604,1363.713771,2458363.711,0.005214536,0.004166618,4.93E+30,810.6517369
358108300,3411,1349.756857,1349.769357,2458349.761,0.023472009,0.012499866,2.55E+30,3574.261739
358108300,3411,1351.786,1351.792944,2458351.789,0.063659818,0.006944356,1.42E+30,4035.924604
358108300,3411,1335.776412,1335.783357,2458335.778,0.033353858,0.00694441,1.03E+30,3189.653448
358108300,3411,1333.131978,1333.138923,2458333.135,0.017342591,0.006944423,7.33E+29,1963.578694
358112951,6082,1333.427392,1333.438503,2458333.43,0.002183173,0.011111055,1.20E+32,2137.110902
358174980,5824,1374.018551,1374.043551,2458374.023,0.00459107,0.024999571,2.31E+32,2650.880069
358174980,5824,1336.817678,1336.824622,2458336.82,0.017617939,0.00694438,3.05E+31,1530.103723
358174980,5824,1373.519949,1373.528282,2458373.523,0.004988512,0.008333191,1.65E+31,433.2198784
358176584,3670,1356.083364,1356.111141,2458356.085,0.026550808,0.027777264,1.07E+31,3826.215197
358176584,3670,1373.296916,1373.320527,2458373.3,0.025556788,0.023610681,1.04E+31,4781.164053
358176584,3670,1344.244706,1344.261373,2458344.25,0.063235801,0.016666378,6.05E+30,4391.926065
358176584,3670,1365.35541,1365.366521,2458365.358,0.067912256,0.011110879,3.09E+30,3939.752519
358176584,3670,1342.6864,1342.700288,2458342.688,0.006770179,0.01388865,1.94E+30,1187.643629
358176584,3670,1331.821321,1331.829654,2458331.823,0.040021426,0.008333201,1.27E+30,1909.84676
358180414,5721,1349.138804,1349.305468,2458349.199,0.012162768,0.166664061,8.45E+33,29741.21615
358180414,5721,1349.013806,1349.102694,2458349.036,0.002819096,0.088887507,1.23E+33,4668.3473
358252947,3315,1366.559442,1366.571942,2458366.562,0.013946878,0.012500171,1.59E+30,2901.452711
358252947,3315,1369.738657,1369.744212,2458369.74,0.016864197,0.005555647,4.13E+29,2015.944546
358458506,5851,1348.526151,1348.801146,2458348.55,0.003422995,0.274995186,3.43E+34,47747.01788
358458506,5851,1348.867811,1349.051141,2458348.903,0.0021644,0.183330091,1.13E+34,12460.51482
358458506,5851,1348.630315,1348.756702,2458348.644,0.006606209,0.126386674,9.52E+33,28435.14697
358459933,6913,1371.070987,1371.075154,2458371.072,0.001902248,0.004166645,5.83E+31,820.7674936
358467700,10205,1348.981986,1349.226428,2458349.035,0.022806152,0.244441918,5.42E+35,33198.12142
358467700,10205,1348.806988,1348.833377,2458348.808,0.007855953,0.026388618,3.51E+33,1257.019127
358500970,4885,1348.644174,1348.828894,2458348.732,0.00066143,0.184719746,4.08E+35,6535.194303
358502706,7690,1349.19976,1349.231703,2458349.204,0.052329121,0.031943743,3.61E+33,3838.989133
358512316,5009,1379.671499,1379.675666,2458379.673,0.003286774,0.004166606,1.86E+30,853.3155493
358512601,6224,1347.499424,1347.578592,2458347.505,0.000558627,0.079167425,1.11E+34,9426.424039
358577029,3369,1342.29903,1342.318475,2458342.303,0.082550082,0.019444741,2.74E+30,13234.79756
360148431,5599,1349.314049,1350.350167,2458349.322,0.011693096,1.036117836,3.85E+35,241221.5475
360148431,5599,1348.34043,1349.233493,2458348.343,0.002267865,0.893062254,1.49E+35,69963.35406
360148431,5599,1348.004316,1348.190429,2458348.095,0.004360389,0.186112636,5.86E+33,6944.118614
360148431,5599,1348.926546,1349.012658,2458348.928,0.012593789,0.086111741,2.03E+33,13941.63858
360148431,5599,1348.868212,1348.926546,2458348.871,0.009226212,0.058333764,8.04E+32,7976.487518
360148433,5594,1349.241826,1350.691835,2458349.31,0.007687026,1.450009233,6.69E+35,283294.6777
360148433,5594,1348.868212,1348.926546,2458348.871,0.00892634,0.058333764,7.18E+32,7356.359247
360148433,5594,1348.926546,1348.932101,2458348.928,0.012370347,0.005555597,7.19E+30,801.7394138
364394322,,1362.783476,1362.789031,2458362.785,0.108804618,0.005555525,,1633.200511
364394871,4591.600098,1370.408387,1370.412554,2458370.41,0.001673705,0.004166666,2.68E+32,559.5511301
364398230,6467,1347.491666,1347.513888,2458347.501,0.014703552,0.022222001,7.59E+32,3983.804972
364398342,,1348.865267,1349.213874,2458348.9,0.001236098,0.348607496,,23696.03452
364398460,6395,1339.654261,1339.663983,2458339.657,0.009257062,0.009722072,8.80E+31,1458.281589
364423809,4789,1348.643983,1348.923146,2458348.731,0.001974142,0.279163187,5.94E+36,66942.40657
364424408,7608.459961,1348.643914,1349.103632,2458348.733,0.008189579,0.45971833,2.28E+36,61502.29466
364424408,7608.459961,1348.756413,1349.053632,2458348.801,0.011970891,0.2972197,9.91E+35,46616.76561
364425576,6213,1378.208896,1378.218618,2458378.212,0.009542487,0.009722113,7.31E+31,2253.56101
364425576,6213,1338.134151,1338.146651,2458338.137,0.001291546,0.012499952,2.79E+31,209.484312
364588501,5605,1380.355611,1380.425054,2458380.36,0.005292735,0.069443167,3.17E+33,16315.39558
364588501,5605,1380.355611,1380.415332,2458380.361,0.006147278,0.059721124,2.41E+33,14506.75956
364588501,5605,1380.355611,1380.409777,2458380.363,0.007708098,0.054165671,2.02E+33,13452.00754
364588501,5605,1366.603054,1366.639165,2458366.609,0.006166867,0.036110463,1.03E+33,11148.41457
364588501,5605,1366.603054,1366.639165,2458366.61,0.008485909,0.036110463,1.03E+33,11148.41457
364588501,5605,1354.235175,1354.272674,2458354.237,0.004178019,0.03749945,9.37E+32,9260.24762
364588501,5605,1330.256287,1330.299342,2458330.262,0.006518494,0.043055228,8.48E+32,6224.448824
364588501,5605,1354.235175,1354.26573,2458354.238,0.007299223,0.030555107,6.97E+32,8828.335423
364588501,5605,1362.457287,1362.47812,2458362.459,0.010256791,0.020833032,4.87E+32,9821.364461
364588501,5605,1347.049165,1347.072776,2458347.052,0.012448861,0.023610837,4.81E+32,7932.376355
364588501,5605,1335.61874,1335.642351,2458335.624,0.01325099,0.023610869,4.75E+32,7977.319206
364588501,5605,1375.40986,1375.44597,2458375.411,0.001488957,0.036110553,4.68E+32,3359.063378
364588501,5605,1354.235175,1354.258786,2458354.239,0.01360819,0.023610764,4.63E+32,7743.900823
364588501,5605,1329.921567,1329.9424,2458329.926,0.008905292,0.020833177,2.25E+32,3649.563149
364588501,5605,1327.402141,1327.422974,2458327.406,0.005487882,0.020833187,2.18E+32,3394.57586
364588501,5605,1359.525383,1359.544827,2458359.531,0.004512651,0.019444184,1.76E+32,2789.980814
364588501,5605,1362.457287,1362.468398,2458362.46,0.019562827,0.011110951,1.63E+32,6353.274276
364588501,5605,1375.40986,1375.429304,2458375.414,0.004357781,0.019444144,1.60E+32,2502.670093
364588501,5605,1375.40986,1375.429304,2458375.413,0.002646097,0.019444144,1.60E+32,2502.670093
364588501,5605,1337.718716,1337.729827,2458337.721,0.021118814,0.011110971,1.21E+32,4529.877187
364588501,5605,1378.19176,1378.202871,2458378.193,0.007277578,0.011110927,1.06E+32,3885.584364
364588501,5605,1331.09378,1331.10628,2458331.097,0.007145699,0.012499901,8.84E+31,2475.688781
364588501,5605,1378.19176,1378.201482,2458378.195,0.009745645,0.009722062,8.48E+31,3505.080839
364588501,5605,1362.264234,1362.276734,2458362.267,0.004163842,0.01249982,7.00E+31,1692.034987
364588501,5605,1352.406038,1352.418538,2458352.407,0.004166854,0.0124998,6.28E+31,1472.952638
364588501,5605,1379.586181,1379.597291,2458379.589,0.003506917,0.011110917,5.18E+31,1362.705796
364588501,5605,1364.815584,1364.822529,2458364.817,0.00489674,0.006944334,2.55E+31,1245.815765
364589441,3195,1333.677148,1333.689648,2458333.683,0.040324397,0.012499871,8.49E+29,3199.959517
364589441,3195,1334.061867,1334.071589,2458334.066,0.059267382,0.00972212,6.47E+29,3319.126915
364589441,3195,1374.980694,1374.990416,2458374.982,0.033521205,0.009722058,4.12E+29,2023.521715
364589441,3195,1370.36827,1370.372437,2458370.37,0.045256186,0.004166598,1.08E+29,1257.64437
369361542,,1378.355738,1378.368238,2458378.359,0.090196419,0.012499854,,5263.169864
369455534,6167,1372.857565,1372.86312,2458372.859,0.002923909,0.005555492,9.99E+31,1204.470678
369457005,10940,1348.635483,1348.906307,2458348.735,0.003420617,0.27082412,4.26E+35,6491.618942
369457005,10940,1348.979916,1349.203519,2458349.013,0.00124115,0.223603442,3.92E+35,12407.03853
369665399,,1366.270413,1366.275968,2458366.272,0.001637533,0.005555573,,1312.212906
369706249,3273,1335.690851,1335.707518,2458335.695,0.017991076,0.016667008,4.31E+30,5714.445085
369966331,4686.399902,1348.634483,1348.934484,2458348.733,0.002182812,0.300000862,2.72E+33,9950.438081
369966331,4686.399902,1334.21492,1334.230198,2458334.219,0.012456873,0.015277988,3.27E+31,5387.478333
369966331,4686.399902,1374.30236,1374.312082,2458374.305,0.007817201,0.009722064,7.22E+30,1591.471655
370008372,3938,1348.581142,1348.949198,2458348.603,0.001656337,0.368056563,2.69E+37,38980.17138
370010133,3946,1348.426497,1348.483442,2458348.432,0.002990636,0.056944616,1.93E+35,3085.532708
370038641,6731.600098,1355.091146,1355.11059,2458355.097,0.003455514,0.019444372,6.39E+32,7728.726746
370136983,5435.600098,1356.208312,1356.215256,2458356.21,0.002200182,0.006944379,9.81E+30,1124.724319
370136985,4523,1347.372279,1347.394501,2458347.375,0.005416259,0.022222096,5.64E+31,5256.560709
370136985,4523,1346.108397,1346.123675,2458346.115,0.013988159,0.015277702,4.86E+31,6654.911533
370136985,4523,1344.608404,1344.620904,2458344.61,0.011227498,0.012499948,2.96E+31,4848.844528
370137761,3463,1362.118055,1362.127777,2458362.121,0.040901269,0.00972214,1.88E+30,2309.096708
370138553,3230,1353.083304,1353.091638,2458353.086,0.063593709,0.008333245,2.52E+29,2270.335937
370224285,6148,1348.965605,1348.98366,2458348.967,0.014668801,0.01805543,3.48E+32,4963.843785
370224285,6148,1348.160055,1348.16561,2458348.161,0.008281079,0.005555519,4.00E+31,1774.795332
370224285,6148,1366.161297,1366.166852,2458366.163,0.009094983,0.005555494,1.66E+31,1223.534753
370224285,6148,1371.025137,1371.030693,2458371.027,0.009241269,0.005555511,1.75E+30,881.1471981
370229051,6013,1339.664107,1339.677996,2458339.665,0.000510779,0.013888581,3.33E+31,380.6979899
370236000,7760,1355.619332,1355.631832,2458355.623,0.001311986,0.012499817,2.55E+32,1417.998544
370237546,3412,1348.837603,1348.843158,2458348.839,0.014391867,0.005555479,8.03E+28,348.3704164
370239521,4130,1348.195968,1348.20569,2458348.2,0.065320653,0.009722019,8.05E+29,2547.026928
370282727,,1337.20546,1337.21796,2458337.208,0.059831485,0.012499974,,3801.288534
370324466,6241.069824,1348.73735,1349.062347,2458348.804,0.002061753,0.324996376,3.55E+34,14545.16483
370324466,6241.069824,1348.520686,1348.605407,2458348.525,0.003409342,0.084721304,4.64E+33,14144.37341
370324466,6241.069824,1348.119301,1348.135968,2458348.122,0.002445155,0.016666493,1.54E+32,2326.264597
370325449,4580,1347.463855,1347.479133,2458347.467,0.002640882,0.01527765,1.24E+34,4022.260201
370325663,5366,1349.0624,1349.102677,2458349.065,0.00139723,0.040277351,1.59E+32,3759.19001
370326489,,1337.565024,1337.57058,2458337.566,0.087750405,0.005555559,,1785.713331
370326489,,1339.999741,1340.005297,2458340.001,0.090895792,0.005555526,,2644.984718
370326489,,1348.377446,1348.389946,2458348.38,0.078340359,0.012499845,,4213.201254
372848247,3316,1371.888382,1371.896716,2458371.891,0.012042427,0.008333466,2.11E+29,2106.759821
372908550,3980,1348.524059,1348.604613,2458348.548,0.002785573,0.080554416,1.03E+36,8248.684097
372913684,12921,1349.006918,1349.543024,2458349.035,0.00432362,0.53610568,,70980.90001
373767598,6566,1348.919832,1348.937888,2458348.923,0.002060151,0.01805548,1.42E+32,1611.320878
373916957,6859.189941,1361.609977,1361.615533,2458361.611,0.012329048,0.005555547,,2077.227682
373916957,6859.189941,1361.623866,1361.639144,2458361.627,0.011396567,0.015277753,,5081.560242
373916957,6859.189941,1366.48774,1366.493296,2458366.489,0.009522459,0.005555527,,1332.168633
373983838,6596,1347.871209,1347.878154,2458347.874,0.002566007,0.006944421,5.36E+31,1710.413854
373985178,2980,1349.821218,1349.837884,2458349.825,0.075950842,0.016666583,1.39E+29,3341.810247
374943988,5927.060059,1379.779045,1379.7846,2458379.78,0.003957395,0.005555575,1.48E+31,1384.103687
375035131,3226,1378.728567,1378.768845,2458378.731,0.040831784,0.040277945,1.79E+31,18246.39108
375035131,3226,1378.728567,1378.768845,2458378.733,0.04516336,0.040277945,1.79E+31,18246.39108
375035131,3226,1378.741067,1378.760511,2458378.744,0.059603771,0.019444525,4.70E+30,10135.46625
375035131,3226,1378.746622,1378.759122,2458378.748,0.062701443,0.012500052,2.07E+30,7022.269853
375035131,3226,1378.746622,1378.759122,2458378.749,0.070476828,0.012500052,2.07E+30,7022.269853
375035131,3226,1376.238277,1376.252166,2458376.241,0.060671935,0.013888962,1.74E+30,4942.675149
375035131,3226,1339.731249,1339.739582,2458339.735,0.070228534,0.00833332,5.18E+29,2553.889631
375035131,3226,1330.320163,1330.327107,2458330.323,0.070781915,0.006944437,4.92E+29,3096.076659
375035557,5957.5,1358.836872,1358.841039,2458358.838,0.007795551,0.004166677,,776.8106294
375058105,4114,1364.352054,1364.364554,2458364.356,0.003952573,0.012500043,4.15E+30,940.9166588
375058105,4114,1363.614551,1363.625662,2458363.617,0.00237607,0.011111154,2.48E+30,436.2903487
375058105,4114,1369.071512,1369.079845,2458369.073,0.003464518,0.008333389,1.46E+30,463.5548549
375093089,7759,1348.547824,1348.560324,2458348.551,0.004286244,0.012500226,7.74E+32,2665.289922
376931811,,1330.422225,1330.42917,2458330.425,0.534645123,0.006944387,,3007.516298
376935746,3099,1373.972906,1373.978462,2458373.974,0.289098614,0.005555442,1.86E+29,17726.21875
376935746,3099,1376.988121,1376.995065,2458376.99,0.02368343,0.006944294,6.22E+28,2400.119265
376985587,4005,1339.6649,1339.673233,2458339.668,0.001308306,0.008333189,4.00E+33,437.8292874
377017343,,1336.768999,1336.773165,2458336.77,0.104070932,0.004166614,,1861.169625
377017343,,1341.042548,1341.050882,2458341.047,0.075503583,0.008333227,,1828.06162
377017343,,1354.971505,1354.982616,2458354.974,0.063845335,0.011110926,,2914.33924
377017343,,1358.968662,1358.982551,2458358.97,0.054233504,0.013888659,,4740.981657
377017343,,1358.968662,1358.981162,2458358.971,0.078840938,0.012499793,,4464.839211
377017343,,1358.975606,1358.979773,2458358.977,0.096676304,0.004166598,,1814.135268
377017343,,1380.966843,1380.976565,2458380.97,0.039808501,0.009721995,,1615.311915
380859028,4773.299805,1377.664722,1377.678611,2458377.668,0.001196733,0.013888693,5.41E+32,822.9719733
381205959,4758.700195,1361.027392,1361.031559,2458361.029,0.002597547,0.004166686,1.95E+32,746.5894073
381855507,6390.5,1334.546093,1334.559982,2458334.55,0.001251626,0.013888768,2.34E+32,2357.820239
381857833,7308,1348.804119,1348.83884,2458348.811,0.003135701,0.034721289,2.87E+33,3419.066144
381858244,3651,1348.836141,1348.868084,2458348.839,0.004637676,0.031943596,1.89E+35,4071.529316
381858244,3651,1348.81253,1348.836141,2458348.814,0.007101209,0.023610484,2.76E+25,5099.492577
381915829,4422,1347.458093,1347.471982,2458347.461,0.001498859,0.013888874,9.77E+33,1533.115503
381915829,4422,1347.598371,1347.605315,2458347.6,0.001121754,0.006944436,2.09E+33,531.9343344
381949122,6153.02002,1348.731967,1349.305589,2458348.8,0.002987661,0.573621233,1.44E+35,62955.23829
381949122,6153.02002,1368.605918,1368.700364,2458368.607,0.002750327,0.094446134,3.14E+33,7252.382176
381976323,,1370.204512,1370.211457,2458370.206,0.054142372,0.006944547,,1182.085436
381977500,3312,1354.952796,1354.970852,2458354.954,0.102724899,0.018055961,1.07E+31,10342.69923
381977500,3312,1354.952796,1354.963908,2458354.956,0.224208408,0.011111361,4.77E+30,7621.929475
381979279,5911,1348.736075,1349.540255,2458348.8,0.001496971,0.804180392,2.06E+35,41348.68297
381979279,5911,1365.740532,1365.804422,2458365.745,0.012314488,0.063889808,2.52E+33,11407.75707
381979279,5911,1365.740532,1365.790533,2458365.746,0.013085936,0.05000072,1.59E+33,9304.5163
381979279,5911,1375.13791,1375.183744,2458375.139,0.009673963,0.045834063,1.51E+33,10287.11851
381979279,5911,1375.13791,1375.180966,2458375.141,0.010829723,0.043056241,1.37E+33,9989.324888
381979279,5911,1375.13791,1375.169855,2458375.142,0.016887015,0.031944953,8.35E+32,8555.2028
381979279,5911,1375.13791,1375.164299,2458375.143,0.021694373,0.026389309,5.98E+32,7547.658928
381979279,5911,1375.13791,1375.16291,2458375.145,0.027797211,0.025000398,5.45E+32,7270.563962
382068748,5995,1355.112417,1355.129084,2458355.117,0.01002915,0.016667018,1.17E+32,2546.509248
382068748,5995,1355.117973,1355.122139,2458355.119,0.010440804,0.004166754,8.90E+30,839.9766331
382145732,6163,1366.29314,1366.297306,2458366.295,0.002958221,0.004166735,8.79E+30,818.1321142
382145732,6163,1372.391871,1372.396038,2458372.393,0.002548312,0.004166752,7.54E+30,775.4454825
382159212,5288,1360.72217,1360.726337,2458360.724,0.001761317,0.00416675,3.06E+31,940.805461
382160143,5630,1368.612622,1368.616789,2458368.614,0.0080654,0.004166735,3.60E+30,488.6354223
382160146,7206,1348.733155,1348.919269,2458348.8,0.003099425,0.186113929,7.09E+34,25141.11465
382160146,7206,1368.605676,1368.619565,2458368.607,0.002115519,0.013889115,3.30E+32,1681.055417
